Date Difference,condition,color_encoded,Size,X1,X2,breed_category,pet_category
1136.0,0.0,15,0.12661399999999998,0,1,1.0,2
96.0,0.0,2,0.22194,7,1,1.0,1
121.0,0.0,51,0.232358,7,1,1.0,1
134.0,0.0,18,0.033936,13,9,1.0,1
1847.0,2.0,2,0.019026,13,9,0.0,2
1278.0,1.0,2,0.04598100000000001,0,1,0.0,2
102.0,1.0,48,0.16672499999999998,0,1,0.0,2
94.0,0.0,18,0.133735,0,1,1.0,1
386.0,2.0,2,0.06121500000000001,0,7,0.0,2
392.0,0.0,53,0.15490400000000001,0,1,1.0,2
391.0,1.0,53,0.20909499999999998,0,8,0.0,2
1513.0,1.0,40,0.09048600000000001,0,1,0.0,2
388.0,2.0,15,0.16026400000000002,18,4,1.0,4
99.0,0.0,5,0.259702,7,1,1.0,1
36.0,2.0,18,0.15728999999999999,13,9,1.0,1
1936.0,1.0,15,0.004376,0,1,0.0,2
1268.0,1.0,2,0.03679,0,7,0.0,2
97.0,1.0,38,0.24624000000000004,0,1,0.0,1
1138.0,2.0,53,0.017360000000000004,0,7,1.0,2
387.0,2.0,2,0.016964,17,9,1.0,1
80.0,0.0,42,0.14941600000000002,0,1,1.0,2
388.0,1.0,15,0.05312,15,4,2.0,4
1172.0,0.0,2,0.22263,0,1,1.0,2
387.0,2.0,53,0.256149,0,7,1.0,2
1118.0,0.0,2,0.03935,0,7,1.0,2
386.0,1.0,53,0.24441200000000002,0,7,0.0,2
389.0,0.0,2,0.24553000000000003,0,1,1.0,2
764.0,0.0,48,0.077459,13,9,1.0,2
173.0,1.0,2,0.06878000000000001,17,9,2.0,1
114.0,0.0,38,0.174276,7,1,1.0,1
4037.0,0.0,2,0.00728,0,7,1.0,2
51.0,1.0,15,0.25486800000000004,13,9,2.0,2
1523.0,1.0,53,0.007086,0,7,0.0,2
5163.0,0.0,18,0.175726,0,7,1.0,1
60.0,2.0,18,0.270126,18,4,0.0,1
2592.0,0.0,27,0.0036430000000000004,0,1,1.0,2
113.0,1.0,2,0.02013,7,1,0.0,1
87.0,0.0,38,0.01236,13,9,1.0,1
53.0,1.0,18,0.24143400000000004,13,9,2.0,1
180.0,0.0,2,0.07862400000000001,0,1,1.0,1
2580.0,0.0,25,0.191114,0,1,1.0,2
630.0,1.0,2,0.07674,13,9,0.0,2
760.0,2.0,7,0.319014,7,1,0.0,0
388.0,1.0,27,0.08580600000000001,13,9,2.0,4
83.0,0.0,2,0.04431,7,1,1.0,2
304.0,1.0,40,0.10362,0,1,0.0,2
58.0,2.0,2,0.0518,13,9,1.0,1
1911.0,0.0,2,0.31824,0,1,1.0,2
1176.0,1.0,48,0.0033130000000000004,0,7,0.0,2
385.0,1.0,15,0.030860000000000002,15,4,2.0,4
879.0,0.0,53,0.013794,0,7,1.0,2
389.0,1.0,25,0.06462000000000001,0,1,0.0,2
361.0,1.0,2,0.07182000000000001,0,1,0.0,2
2002.0,0.0,2,0.273516,0,7,1.0,2
388.0,2.0,52,0.39475800000000005,0,7,0.0,2
752.0,1.0,2,0.176094,15,4,2.0,4
49.0,2.0,26,0.185381,13,9,1.0,1
77.0,2.0,26,0.111665,13,9,0.0,1
752.0,1.0,2,0.363384,15,4,2.0,4
762.0,1.0,54,0.15047000000000002,0,7,0.0,2
96.0,1.0,40,0.028924000000000005,0,1,0.0,2
112.0,1.0,18,0.036648,0,1,0.0,1
84.0,0.0,18,0.03597,0,1,1.0,1
754.0,2.0,40,0.150916,0,7,1.0,2
146.0,0.0,2,0.0616,0,1,1.0,1
572.0,1.0,44,0.04806,18,4,0.0,1
393.0,1.0,15,0.174041,0,1,0.0,2
1482.0,1.0,40,0.11138899999999997,0,7,0.0,2
98.0,1.0,2,0.154395,7,1,0.0,2
251.0,2.0,16,0.159594,0,7,0.0,2
2735.0,1.0,15,0.030690000000000005,13,9,0.0,2
406.0,0.0,2,0.046225999999999996,0,1,1.0,2
91.0,2.0,18,0.128478,0,1,1.0,1
807.0,2.0,48,0.0592,0,7,1.0,2
775.0,1.0,38,0.118377,17,9,0.0,1
4420.0,2.0,15,0.33427500000000004,13,9,1.0,2
86.0,0.0,50,0.159978,0,1,1.0,1
757.0,1.0,7,0.278772,13,9,0.0,2
83.0,1.0,36,0.042704000000000006,0,1,0.0,1
49.0,1.0,18,0.27309300000000003,13,9,2.0,1
390.0,1.0,2,0.032161999999999996,0,1,0.0,2
162.0,2.0,50,0.006328,13,9,1.0,1
420.0,1.0,15,0.04560000000000001,0,1,0.0,2
304.0,1.0,53,0.15658499999999997,0,1,0.0,2
776.0,1.0,15,0.36706999999999995,0,1,0.0,2
134.0,0.0,49,0.039216,7,1,1.0,1
88.0,2.0,12,0.305739,0,1,1.0,1
3313.0,0.0,15,0.4387309999999999,0,7,1.0,2
66.0,2.0,2,0.09975200000000001,0,1,0.0,1
387.0,2.0,15,0.09204599999999999,0,7,0.0,2
389.0,2.0,38,0.010175000000000002,13,9,0.0,1
390.0,1.0,15,0.21952799999999997,0,7,0.0,2
403.0,0.0,7,0.004396,0,1,1.0,2
390.0,2.0,53,0.041587,13,9,1.0,2
879.0,1.0,53,0.12039300000000001,0,1,0.0,2
117.0,1.0,2,0.172852,0,1,0.0,2
392.0,1.0,15,0.03572,0,1,0.0,2
3685.0,2.0,12,0.15389999999999998,13,9,1.0,1
3045.0,1.0,2,0.029328,0,7,0.0,2
115.0,1.0,40,0.177304,0,1,0.0,2
98.0,1.0,18,0.069706,0,1,0.0,1
627.0,0.0,2,0.01003,0,7,1.0,2
43.0,2.0,53,0.23923200000000003,13,9,1.0,1
393.0,1.0,2,0.067483,0,1,0.0,2
1304.0,0.0,7,0.10466400000000001,0,1,1.0,2
387.0,2.0,54,0.088077,0,7,0.0,2
1132.0,2.0,53,0.062208000000000006,13,9,1.0,2
753.0,1.0,15,0.199104,0,3,2.0,4
387.0,1.0,15,0.405216,15,4,2.0,4
589.0,1.0,2,0.026414,13,9,0.0,2
3697.0,2.0,2,0.24154,13,9,1.0,2
91.0,0.0,49,0.13078800000000002,0,1,1.0,1
602.0,2.0,2,0.103224,0,7,1.0,2
2220.0,0.0,22,0.026286,0,1,1.0,1
1515.0,0.0,52,0.293968,0,1,1.0,2
386.0,1.0,30,0.058604,15,4,2.0,4
329.0,2.0,26,0.038311000000000005,13,9,1.0,1
121.0,2.0,12,0.259346,7,1,1.0,1
1492.0,1.0,2,0.035968,0,7,0.0,2
2214.0,0.0,48,0.158138,13,9,1.0,2
98.0,2.0,2,0.09548000000000001,13,9,1.0,2
103.0,1.0,7,0.141375,0,1,0.0,1
1135.0,0.0,48,0.135938,13,9,1.0,2
1850.0,1.0,30,0.0204,0,1,0.0,2
416.0,1.0,15,0.113564,0,1,0.0,2
1861.0,1.0,15,0.036736,0,1,0.0,2
1312.0,1.0,15,0.205245,7,1,0.0,2
506.0,1.0,52,0.18824000000000002,0,1,0.0,2
754.0,0.0,53,0.053279999999999994,0,1,1.0,2
763.0,0.0,43,0.011262,13,9,1.0,2
331.0,2.0,40,0.309393,13,9,1.0,2
392.0,0.0,53,0.14442,0,1,1.0,2
96.0,1.0,53,0.21345599999999998,7,1,0.0,1
2225.0,1.0,2,0.030448000000000006,0,1,0.0,2
97.0,0.0,53,0.066885,12,1,1.0,2
2371.0,1.0,2,0.11718000000000002,18,4,0.0,2
757.0,0.0,40,0.26747,0,1,1.0,2
2026.0,1.0,15,0.051072,0,1,0.0,2
109.0,1.0,38,0.036334,0,1,0.0,1
939.0,0.0,2,0.10576,13,9,1.0,2
207.0,0.0,52,0.451094,0,1,1.0,2
1848.0,1.0,2,0.06358300000000001,0,7,0.0,2
1892.0,0.0,12,0.253827,0,1,1.0,1
276.0,2.0,0,0.098675,0,1,1.0,4
388.0,2.0,2,0.12059999999999998,16,9,1.0,1
141.0,0.0,53,0.042015000000000004,0,1,1.0,2
77.0,2.0,36,0.060592,13,9,1.0,1
117.0,2.0,53,0.12113800000000001,13,9,0.0,4
1031.0,0.0,2,0.014460000000000002,0,1,1.0,2
1148.0,0.0,48,0.12418000000000001,0,7,1.0,2
573.0,2.0,2,0.468734,13,9,0.0,2
1124.0,0.0,2,0.26694,13,9,1.0,2
3675.0,0.0,15,0.47856000000000004,0,7,1.0,2
155.0,0.0,49,0.062491000000000005,7,1,1.0,1
783.0,1.0,27,0.08531600000000002,0,1,0.0,2
758.0,0.0,2,0.369038,0,1,1.0,2
86.0,1.0,2,0.25206799999999996,0,1,0.0,1
166.0,0.0,40,0.099963,0,1,1.0,2
37.0,1.0,18,0.17959499999999998,13,9,2.0,1
98.0,2.0,53,0.17239200000000002,13,9,0.0,2
1487.0,0.0,30,0.0,13,9,1.0,2
50.0,1.0,15,0.12363500000000001,0,4,2.0,4
116.0,1.0,30,0.056712000000000005,18,4,2.0,4
571.0,2.0,53,0.189072,13,9,1.0,2
3675.0,2.0,13,0.011480000000000002,0,7,0.0,2
1864.0,1.0,53,0.418176,0,7,0.0,2
396.0,2.0,18,0.14415599999999998,18,4,1.0,1
723.0,1.0,2,0.338975,0,1,0.0,2
1485.0,0.0,40,0.315704,0,1,1.0,2
633.0,0.0,18,0.051911,13,9,1.0,1
1869.0,1.0,31,0.08622,0,1,0.0,1
387.0,2.0,30,0.02259,18,4,1.0,4
86.0,0.0,2,0.14786699999999997,0,1,1.0,2
144.0,1.0,30,0.009336,18,4,2.0,4
2216.0,1.0,53,0.291412,13,9,0.0,2
177.0,2.0,40,0.09231600000000001,13,9,1.0,2
1500.0,1.0,52,0.02112,13,9,0.0,2
900.0,0.0,2,0.060585,0,7,1.0,2
4420.0,0.0,9,0.23774699999999999,13,9,1.0,2
95.0,1.0,53,0.018326000000000002,7,1,0.0,2
410.0,0.0,18,0.05103400000000001,0,1,1.0,1
198.0,1.0,2,0.122085,0,1,0.0,1
53.0,2.0,2,0.07335,13,9,1.0,1
388.0,1.0,2,0.23798500000000006,15,4,2.0,4
416.0,1.0,23,0.160225,0,1,0.0,2
4585.0,1.0,15,0.288402,0,7,0.0,2
417.0,2.0,15,0.01989,13,9,1.0,2
400.0,1.0,48,0.18571200000000002,0,1,0.0,2
2048.0,0.0,53,0.16516000000000003,13,9,1.0,2
736.0,1.0,12,0.07245000000000001,13,9,0.0,1
25.0,2.0,21,0.114444,13,9,1.0,1
97.0,1.0,38,0.034092000000000004,7,1,0.0,1
55.0,2.0,2,0.078182,13,9,0.0,1
568.0,2.0,40,0.12017200000000001,0,7,0.0,2
483.0,1.0,2,0.36090000000000005,0,1,0.0,1
104.0,1.0,36,0.295182,7,1,0.0,1
753.0,2.0,2,0.006104999999999999,0,7,0.0,2
648.0,1.0,15,0.07792400000000001,0,1,0.0,2
331.0,2.0,48,0.37377200000000005,0,7,1.0,2
764.0,1.0,2,0.004887,0,1,0.0,1
43.0,2.0,38,0.06608000000000001,13,9,0.0,1
4678.0,0.0,54,0.0021170000000000004,0,7,1.0,2
98.0,0.0,49,0.18233600000000003,0,1,1.0,1
1777.0,1.0,43,0.18278,0,7,0.0,2
658.0,1.0,2,0.09864800000000001,7,1,0.0,2
77.0,1.0,2,0.044689000000000006,7,1,0.0,2
95.0,2.0,38,0.09308,13,9,0.0,1
602.0,1.0,7,0.332504,0,1,0.0,1
117.0,0.0,49,0.17189999999999997,0,1,1.0,1
394.0,0.0,28,0.17646,13,9,1.0,1
788.0,0.0,15,0.009604000000000001,0,7,1.0,2
3674.0,2.0,2,0.127908,0,7,1.0,2
174.0,0.0,21,0.05244,16,9,1.0,1
1852.0,1.0,53,0.04216,13,9,0.0,2
261.0,2.0,7,0.026340000000000002,0,7,0.0,2
3378.0,0.0,49,0.09473999999999999,7,1,1.0,1
754.0,0.0,2,0.046314,0,7,1.0,2
237.0,1.0,54,0.019654,0,1,0.0,2
265.0,1.0,2,0.04212,0,1,0.0,2
386.0,1.0,15,0.17662400000000003,15,4,2.0,4
121.0,1.0,49,0.423516,0,1,0.0,1
387.0,1.0,15,0.179091,13,9,2.0,4
392.0,1.0,9,0.123432,0,1,0.0,2
88.0,1.0,18,0.06420400000000001,0,1,0.0,1
756.0,0.0,53,0.0897,0,1,1.0,2
757.0,1.0,40,0.11510200000000001,13,9,0.0,2
762.0,0.0,25,0.09504000000000001,0,1,1.0,2
56.0,2.0,2,0.28428000000000003,13,9,1.0,1
1636.0,1.0,2,0.001424,13,9,0.0,2
407.0,1.0,53,0.18022500000000002,0,1,0.0,2
29.0,1.0,7,0.20491800000000002,13,9,2.0,1
3676.0,1.0,53,0.051825,13,9,0.0,2
4047.0,1.0,15,0.133386,13,9,0.0,2
753.0,1.0,48,0.23121000000000003,0,7,0.0,2
569.0,2.0,38,0.235431,16,9,0.0,1
801.0,1.0,2,0.26562,13,9,0.0,2
756.0,1.0,53,0.090016,0,1,0.0,2
389.0,1.0,30,0.16820000000000002,15,4,2.0,4
73.0,2.0,38,0.005450000000000001,9,2,1.0,1
2620.0,0.0,2,0.27729,0,1,1.0,2
3546.0,0.0,48,0.046132,2,2,1.0,2
6962.0,2.0,15,0.0074719999999999995,0,7,0.0,2
641.0,1.0,53,0.28796000000000005,0,1,0.0,2
79.0,0.0,2,0.11088799999999999,7,1,1.0,2
96.0,1.0,2,0.20331900000000003,0,1,0.0,1
178.0,1.0,48,0.090861,13,9,0.0,2
334.0,0.0,25,0.186684,13,9,1.0,2
765.0,1.0,53,0.354168,13,9,0.0,2
1500.0,1.0,48,0.08055999999999999,13,9,0.0,2
36.0,1.0,50,0.17739999999999997,13,9,2.0,1
1029.0,0.0,2,0.067338,0,7,1.0,2
405.0,1.0,48,0.16750800000000002,0,1,0.0,2
1858.0,1.0,53,0.338142,0,1,0.0,2
93.0,1.0,52,0.10641200000000002,7,1,0.0,2
43.0,1.0,18,0.181369,13,9,2.0,1
3719.0,0.0,48,0.09717299999999998,0,1,1.0,2
756.0,1.0,2,0.144692,0,1,0.0,2
465.0,0.0,15,0.051062,7,1,1.0,2
754.0,2.0,23,0.0408,0,7,0.0,2
407.0,0.0,27,0.034109999999999994,13,9,1.0,2
3313.0,2.0,15,0.149678,0,1,1.0,2
72.0,0.0,21,0.022011000000000003,0,1,1.0,1
4776.0,1.0,53,0.22328800000000001,0,1,0.0,2
579.0,1.0,2,0.0019030000000000004,0,7,0.0,2
2944.0,0.0,18,0.10464000000000001,0,7,1.0,1
40.0,2.0,50,0.430122,13,9,1.0,1
573.0,0.0,2,0.03531,13,9,1.0,2
1853.0,1.0,15,0.06258999999999999,0,7,0.0,2
104.0,0.0,50,0.14742999999999998,7,1,1.0,1
104.0,0.0,43,0.054613999999999996,7,1,1.0,2
389.0,1.0,37,0.168954,0,7,0.0,1
752.0,1.0,15,0.06442,15,4,2.0,4
150.0,0.0,36,0.10311400000000001,7,1,1.0,1
3682.0,0.0,21,0.11142400000000001,13,9,1.0,1
2003.0,0.0,2,0.09562800000000002,0,7,1.0,2
338.0,2.0,36,0.306066,13,9,1.0,1
445.0,1.0,2,0.300117,7,1,0.0,2
44.0,2.0,2,0.34450800000000004,13,9,0.0,1
1120.0,2.0,15,0.206559,0,7,0.0,2
814.0,2.0,50,0.40541600000000005,16,9,1.0,1
329.0,0.0,53,0.30427799999999994,0,1,1.0,2
391.0,0.0,53,0.04609,13,9,1.0,2
87.0,0.0,2,0.006286000000000001,0,1,1.0,1
208.0,0.0,2,0.119232,0,1,1.0,2
113.0,1.0,2,0.10059700000000002,0,1,0.0,1
787.0,0.0,18,0.006190000000000001,13,9,1.0,1
110.0,2.0,2,0.16461900000000002,13,9,1.0,1
740.0,0.0,2,0.399556,0,7,1.0,2
1528.0,1.0,53,0.07605,0,1,0.0,2
131.0,0.0,50,0.060065,7,1,1.0,1
397.0,1.0,2,0.049317,0,7,0.0,2
750.0,1.0,30,0.192537,18,4,2.0,4
208.0,2.0,40,0.041613,13,9,1.0,2
386.0,1.0,30,0.08661999999999999,18,4,2.0,4
395.0,0.0,2,0.006994,0,1,1.0,2
907.0,1.0,44,0.200925,0,1,0.0,1
23.0,2.0,43,0.26316,13,9,0.0,2
767.0,0.0,2,0.09417600000000001,0,1,1.0,2
1738.0,0.0,7,0.33487300000000003,1,4,1.0,2
2581.0,2.0,38,0.030404999999999998,13,9,0.0,1
2628.0,0.0,2,0.11480000000000001,0,7,1.0,2
305.0,2.0,2,0.01548,18,4,1.0,2
204.0,1.0,15,0.072769,15,4,2.0,4
87.0,0.0,38,0.17472000000000001,7,1,1.0,1
102.0,2.0,50,0.09725099999999999,0,1,1.0,1
387.0,2.0,53,0.06735300000000001,0,7,0.0,2
93.0,0.0,18,0.04485,7,1,1.0,1
2966.0,0.0,43,0.133608,0,1,1.0,2
391.0,1.0,15,0.082956,13,9,0.0,2
341.0,2.0,48,0.049365000000000006,0,1,1.0,2
99.0,0.0,48,0.455768,0,1,1.0,2
37.0,1.0,18,0.310578,13,9,2.0,1
577.0,1.0,48,0.021041999999999998,0,1,0.0,2
3173.0,1.0,15,0.34903,0,7,0.0,2
407.0,0.0,48,0.24987600000000001,0,1,1.0,2
763.0,0.0,18,0.44629199999999997,0,1,1.0,1
1851.0,1.0,38,0.16978500000000002,18,4,0.0,1
384.0,1.0,15,0.076104,18,4,2.0,4
389.0,0.0,2,0.08128,0,7,1.0,2
910.0,0.0,48,0.11646,13,9,1.0,2
101.0,1.0,26,0.037554000000000004,7,1,0.0,1
4180.0,0.0,2,0.14823,13,9,1.0,1
751.0,1.0,2,0.12555,15,4,2.0,4
838.0,1.0,43,0.16192,0,1,0.0,2
126.0,0.0,18,0.004692,7,1,1.0,1
387.0,1.0,15,0.032016,15,4,2.0,4
204.0,1.0,15,0.025840000000000002,18,4,2.0,4
1129.0,0.0,48,0.380888,13,9,1.0,2
913.0,2.0,53,0.11737600000000002,0,7,0.0,2
53.0,2.0,2,0.08497,18,4,0.0,1
1121.0,2.0,38,0.058863000000000006,13,9,0.0,1
101.0,1.0,18,0.013794,0,1,0.0,1
106.0,1.0,2,0.060813000000000006,7,1,0.0,1
387.0,0.0,53,0.014346,0,7,1.0,2
957.0,0.0,12,0.029314999999999997,0,7,1.0,1
2581.0,0.0,53,0.17162699999999997,0,7,1.0,2
427.0,1.0,53,0.39832,13,9,0.0,1
113.0,0.0,12,0.08264999999999999,0,1,1.0,1
26.0,2.0,38,0.22464399999999998,13,9,0.0,1
126.0,0.0,18,0.19233999999999998,7,1,1.0,1
428.0,1.0,23,0.20229300000000003,0,7,0.0,2
3450.0,0.0,20,0.26227500000000004,0,1,1.0,2
2559.0,1.0,40,0.12705899999999998,0,7,0.0,2
52.0,1.0,15,0.23387199999999997,15,4,2.0,4
710.0,0.0,48,0.24034,13,9,1.0,2
1033.0,0.0,52,0.12243000000000001,0,7,1.0,2
83.0,0.0,2,0.06548999999999999,0,1,1.0,2
138.0,1.0,16,0.078368,0,1,0.0,2
769.0,1.0,15,0.35887500000000006,0,1,0.0,2
386.0,0.0,2,0.10397400000000001,18,4,1.0,1
391.0,2.0,2,0.055968000000000004,13,9,0.0,2
86.0,1.0,15,0.03648,0,1,0.0,2
1848.0,0.0,15,0.039078,0,7,1.0,2
273.0,0.0,2,0.135174,0,1,1.0,2
1565.0,1.0,55,0.004136,0,7,0.0,2
574.0,0.0,18,0.053439,17,9,1.0,1
2234.0,1.0,7,0.39059999999999995,0,7,0.0,2
118.0,2.0,30,0.004124000000000001,17,9,1.0,1
388.0,0.0,52,0.13461800000000002,0,1,1.0,2
43.0,1.0,12,0.052647000000000006,13,9,2.0,1
1757.0,1.0,2,0.223579,7,1,0.0,2
1221.0,0.0,30,0.25024,0,1,1.0,1
114.0,0.0,18,0.09587399999999999,0,1,1.0,1
753.0,1.0,48,0.160344,0,7,0.0,2
1122.0,2.0,26,0.08055,13,9,0.0,1
1278.0,0.0,23,0.17589000000000002,0,7,1.0,2
584.0,1.0,16,0.04732,0,7,0.0,2
1505.0,1.0,2,0.12859,7,1,0.0,2
888.0,0.0,15,0.050988,13,9,1.0,2
388.0,2.0,21,0.157374,13,9,1.0,1
183.0,1.0,2,0.09177,7,1,0.0,1
150.0,0.0,53,0.032648,7,1,1.0,2
76.0,2.0,18,0.0724,13,9,0.0,1
540.0,0.0,3,0.359204,0,1,1.0,2
2256.0,0.0,2,0.067626,0,7,1.0,2
838.0,1.0,7,0.212625,7,1,0.0,2
1864.0,2.0,40,0.061180000000000005,0,1,1.0,2
178.0,0.0,43,0.016184,0,1,1.0,2
148.0,0.0,2,0.39,0,1,1.0,2
19.0,2.0,43,0.05992,13,9,0.0,2
752.0,2.0,2,0.002818,18,4,0.0,1
44.0,1.0,18,0.319812,13,9,2.0,1
86.0,1.0,18,0.15554500000000002,13,9,2.0,1
31.0,2.0,2,0.094354,13,9,0.0,1
88.0,0.0,53,0.035424,0,1,1.0,2
1550.0,1.0,48,0.380378,0,1,0.0,2
95.0,1.0,2,0.02849000000000001,0,1,0.0,2
1184.0,0.0,53,0.181632,7,1,1.0,2
4235.0,0.0,36,0.033384000000000004,7,1,1.0,1
752.0,2.0,2,0.06159400000000001,0,7,1.0,2
271.0,0.0,49,0.173098,0,1,1.0,1
2210.0,0.0,27,0.42651200000000006,0,8,1.0,2
770.0,1.0,48,0.010479,0,1,0.0,2
85.0,1.0,38,0.31342600000000004,13,9,0.0,1
662.0,1.0,52,0.273224,0,7,0.0,2
569.0,2.0,25,0.15338400000000002,13,9,0.0,2
113.0,0.0,18,0.02496,0,1,1.0,1
1480.0,1.0,40,0.212238,0,1,0.0,2
1119.0,1.0,53,0.0048119999999999994,0,7,0.0,2
1122.0,1.0,48,0.019024000000000003,0,1,0.0,2
756.0,0.0,52,0.042377000000000005,13,9,1.0,2
388.0,1.0,15,0.052932,0,1,0.0,2
109.0,0.0,2,0.12676400000000004,0,1,1.0,1
393.0,2.0,2,0.262191,13,9,1.0,1
83.0,2.0,38,0.186361,13,9,0.0,1
242.0,1.0,15,0.06537299999999999,0,1,0.0,2
777.0,1.0,53,0.096404,0,1,0.0,2
87.0,1.0,15,0.13455,0,1,0.0,2
2944.0,2.0,40,0.22025200000000003,0,7,0.0,2
388.0,2.0,53,0.08526,0,1,0.0,4
81.0,2.0,53,0.127232,13,9,1.0,2
1132.0,2.0,53,0.008712,13,9,0.0,2
51.0,1.0,15,0.12144,13,9,2.0,2
2959.0,1.0,18,0.09364499999999999,0,1,0.0,1
96.0,1.0,17,0.240948,0,1,0.0,2
1876.0,0.0,21,0.0,13,9,1.0,1
3165.0,0.0,21,0.30589299999999997,0,1,1.0,1
3237.0,0.0,53,0.15082199999999998,7,1,1.0,2
3681.0,1.0,2,0.295757,0,1,0.0,2
176.0,2.0,53,0.051474000000000006,17,9,1.0,1
1135.0,1.0,38,0.007308,13,9,0.0,1
29.0,2.0,2,0.00944,13,9,1.0,1
90.0,0.0,2,0.1217,7,1,1.0,2
90.0,0.0,12,0.012952000000000002,0,1,1.0,1
2418.0,0.0,21,0.159401,18,4,1.0,1
752.0,0.0,2,0.08148000000000001,0,7,1.0,1
2974.0,1.0,48,0.033176,7,1,0.0,2
84.0,0.0,7,0.37723300000000004,7,1,1.0,1
94.0,1.0,2,0.015184,7,1,0.0,2
45.0,2.0,18,0.11148800000000002,13,9,0.0,1
71.0,2.0,49,0.0506,13,9,0.0,1
86.0,1.0,7,0.17314000000000002,0,1,0.0,1
88.0,1.0,2,0.053662,0,1,0.0,1
5381.0,0.0,21,0.29206,13,9,1.0,1
989.0,0.0,15,0.139832,7,1,1.0,2
400.0,2.0,38,0.11683199999999999,13,9,0.0,1
386.0,1.0,15,0.049191000000000006,15,4,2.0,4
4066.0,0.0,18,0.00604,13,9,1.0,1
86.0,0.0,15,0.449884,0,1,1.0,2
267.0,2.0,53,0.0852,0,7,1.0,2
401.0,0.0,40,0.361522,7,1,1.0,2
24.0,1.0,2,0.163548,13,9,2.0,1
390.0,1.0,53,0.15336,0,1,0.0,2
97.0,1.0,18,0.06420000000000001,0,1,0.0,1
818.0,0.0,52,0.052416000000000004,7,1,1.0,2
1117.0,0.0,2,0.120888,15,4,1.0,1
508.0,1.0,53,0.17150400000000002,0,1,0.0,1
391.0,1.0,2,0.16732100000000003,0,1,0.0,2
2944.0,1.0,2,0.11226000000000001,16,9,0.0,1
1125.0,0.0,16,0.38295,0,1,1.0,2
363.0,1.0,38,0.11945400000000002,0,1,0.0,1
1126.0,1.0,53,0.240516,0,1,0.0,2
783.0,0.0,16,0.051840000000000004,0,1,1.0,2
706.0,2.0,25,0.049715,0,7,0.0,2
87.0,0.0,49,0.067583,0,1,1.0,1
4771.0,1.0,18,0.025025,0,7,0.0,1
794.0,1.0,40,0.197391,0,1,0.0,2
127.0,2.0,38,0.14270100000000002,0,1,1.0,1
88.0,0.0,18,0.286491,0,1,1.0,1
266.0,0.0,52,0.19568000000000002,0,7,1.0,2
419.0,0.0,2,0.12047200000000001,0,1,1.0,2
852.0,0.0,2,0.095038,0,1,1.0,1
391.0,2.0,3,0.003882,0,7,0.0,2
85.0,1.0,12,0.019758,0,1,0.0,1
1607.0,1.0,15,0.137647,0,7,0.0,2
202.0,1.0,30,0.21448799999999998,0,3,2.0,4
5529.0,1.0,18,0.09872,0,1,0.0,1
757.0,0.0,7,0.111622,0,1,1.0,2
418.0,1.0,2,0.019584,0,7,0.0,2
390.0,0.0,49,0.179568,13,9,1.0,1
402.0,0.0,7,0.037520000000000005,0,7,1.0,2
572.0,2.0,30,0.054484000000000005,13,9,1.0,2
388.0,1.0,18,0.01846,0,7,0.0,1
1117.0,2.0,2,0.30942600000000003,16,9,0.0,1
115.0,1.0,18,0.060832000000000004,17,9,2.0,1
2221.0,1.0,48,0.23308800000000002,0,7,0.0,2
3311.0,1.0,15,0.050685,0,1,0.0,2
4710.0,1.0,15,0.144045,0,7,0.0,2
387.0,2.0,23,0.010647,0,7,0.0,2
5923.0,1.0,5,0.00103,13,9,0.0,1
391.0,0.0,48,0.005750000000000001,0,1,1.0,2
177.0,1.0,38,0.31806000000000006,7,1,0.0,1
1622.0,1.0,2,0.11546400000000001,0,7,0.0,2
386.0,1.0,15,0.444354,15,4,2.0,4
2217.0,0.0,2,0.17299100000000003,0,7,1.0,2
1851.0,2.0,48,0.14706,13,9,0.0,2
390.0,1.0,2,0.03948000000000001,0,1,0.0,2
759.0,0.0,40,0.09212,0,1,1.0,2
1848.0,1.0,38,0.014382000000000002,13,9,0.0,1
2296.0,0.0,48,0.068112,0,1,1.0,2
580.0,0.0,53,0.027459000000000004,13,9,1.0,2
2576.0,1.0,48,0.2502,0,7,0.0,2
2215.0,0.0,53,0.025928,0,7,1.0,2
1894.0,1.0,7,0.344718,0,1,0.0,2
411.0,2.0,2,0.18453599999999998,0,1,0.0,0
83.0,0.0,2,0.218738,7,1,1.0,2
102.0,0.0,18,0.13972200000000004,13,9,1.0,1
203.0,2.0,38,0.16660799999999998,16,9,0.0,1
759.0,1.0,43,0.06582800000000001,0,1,2.0,4
781.0,0.0,7,0.021227999999999997,0,1,1.0,2
88.0,2.0,26,0.02197,0,1,0.0,1
53.0,2.0,7,0.06261599999999999,13,9,1.0,1
134.0,1.0,26,0.3168,7,1,0.0,1
44.0,2.0,51,0.34478100000000006,13,9,1.0,1
83.0,1.0,2,0.15638400000000002,0,1,0.0,1
218.0,0.0,53,0.374308,13,9,1.0,2
4772.0,0.0,53,0.13778800000000002,0,7,1.0,1
591.0,1.0,53,0.071712,0,1,0.0,2
54.0,2.0,49,0.3608839999999999,13,9,1.0,1
275.0,0.0,2,0.11360999999999999,7,1,1.0,1
42.0,2.0,53,0.106632,13,9,1.0,1
179.0,1.0,2,0.24206,0,1,0.0,1
1612.0,0.0,48,0.127841,13,9,1.0,2
1849.0,1.0,2,0.008704000000000002,0,7,0.0,2
759.0,2.0,40,0.01846,13,9,1.0,2
775.0,1.0,27,0.08061,0,1,0.0,2
